8.532999999999995566e+01,3.020494193857063571e-08,4.896647903381416756e-15,1.271184814279342045e-09,4.885760715445011539e-08,2.557614653860999569e-09,7.972427368848823921e-09,1.085315354105733232e-07,3.800541692081889597e-09,6.818793830187525655e-09,3.539139466207647097e-07,2.100000000000000193e-09
8.533999999999994657e+01,3.020549519237267727e-08,4.895966763392625252e-15,1.271018350679376995e-09,4.885882978408525972e-08,2.557735597390873146e-09,7.972759227647635819e-09,1.085304251707651769e-07,3.800272894382821852e-09,6.818470212069573047e-09,3.539260319256844519e-07,2.100000000000000193e-09
8.534999999999995168e+01,3.020604823481203316e-08,4.895285783496868029e-15,1.270851922596229688e-09,4.886005201678578308e-08,2.557856508082929582e-09,7.973091000747601419e-09,1.085293150169922979e-07,3.800004147186926436e-09,6.818146647226566639e-09,3.539381145525238722e-07,2.100000000000000193e-09
8.535999999999995680e+01,3.020660106595914610e-08,4.894604963640719484e-15,1.270685530019669967e-09,4.886127385267449861e-08,2.557977385945195013e-09,7.973422688171403670e-09,1.085282049492491673e-07,3.799735450478806207e-09,6.817823135643513784e-09,3.539501945020127956e-07,2.100000000000000193e-09
8.536999999999994770e+01,3.020715368588371762e-08,4.893924303770774522e-15,1.270519172939638904e-09,4.886249529187374965e-08,2.558098230985742307e-09,7.973754289942613908e-09,1.085270949675260837e-07,3.799466804243015223e-09,6.817499677305328359e-09,3.539622717749405508e-07,2.100000000000000193e-09
8.537999999999995282e+01,3.020770609465179644e-08,4.893243803833646192e-15,1.270352851345813490e-09,4.886371633450433104e-08,2.558219043212332485e-09,7.974085806083193779e-09,1.085259850718129094e-07,3.799198208464178678e-09,6.817176272197145931e-09,3.539743463719978402e-07,2.100000000000000193e-09
8.538999999999995794e+01,3.020825829233407673e-08,4.892563463775980675e-15,1.270186565228159404e-09,4.886493698068827506e-08,2.558339822632937916e-09,7.974417236615851047e-09,1.085248752621041519e-07,3.798929663126939136e-09,6.816852920303934145e-09,3.539864182939787043e-07,2.100000000000000193e-09
8.539999999999994884e+01,3.020881027899920125e-08,4.891883283544439143e-15,1.270020314576504600e-09,4.886615723054867944e-08,2.558460569255643875e-09,7.974748581563870844e-09,1.085237655383912481e-07,3.798661168215860581e-09,6.816529621610639142e-09,3.539984875415749573e-07,2.100000000000000193e-09
8.540999999999995396e+01,3.020936205471659360e-08,4.891203263085708007e-15,1.269854099380495879e-09,4.886737708420173989e-08,2.558581283088203113e-09,7.975079840949183383e-09,1.085226559006640734e-07,3.798392723715607082e-09,6.816206376102382425e-09,3.540105541155772514e-07,2.100000000000000193e-09
8.541999999999994486e+01,3.020991361955428113e-08,4.890523402346499714e-15,1.269687919630067279e-09,4.886859654177337976e-08,2.558701964138554082e-09,7.975411014794551021e-09,1.085215463489144354e-07,3.798124329610833614e-09,6.815883183764065464e-09,3.540226180166846536e-07,2.100000000000000193e-09
8.542999999999994998e+01,3.021046497358202492e-08,4.889843701273544065e-15,1.269521775315079840e-09,4.886981560338625340e-08,2.558822612414920613e-09,7.975742103124018243e-09,1.085204368831360871e-07,3.797855985886156270e-09,6.815560044580790738e-09,3.540346792456933218e-07,2.100000000000000193e-09
8.543999999999995509e+01,3.021101611687002947e-08,4.889164159813600838e-15,1.269355666425559627e-09,4.887103426915973952e-08,2.558943227925075720e-09,7.976073105958496176e-09,1.085193275033181364e-07,3.797587692526224234e-09,6.815236958537564771e-09,3.540467378033184166e-07,2.100000000000000193e-09
8.544999999999994600e+01,3.021156704948409202e-08,4.888484777913450319e-15,1.269189592951031016e-09,4.887225253921221758e-08,2.559063810676842052e-09,7.976404023321676926e-09,1.085182182094535422e-07,3.797319449515702403e-09,6.814913925619517336e-09,3.540587936902917745e-07,2.100000000000000193e-09
8.545999999999995111e+01,3.021211777149368252e-08,4.887805555519890941e-15,1.269023554881531445e-09,4.887347041366622944e-08,2.559184360678263112e-09,7.976734855235619746e-09,1.085171090015333446e-07,3.797051256839248232e-09,6.814590945811564796e-09,3.540708469073497318e-07,2.100000000000000193e-09
8.546999999999995623e+01,3.021266828296925026e-08,4.887126492579752690e-15,1.268857552206821658e-09,4.887468789264575291e-08,2.559304877937095787e-09,7.977065601722871925e-09,1.085159998795478423e-07,3.796783114481492704e-09,6.814268019098867530e-09,3.540828974552595944e-07,2.100000000000000193e-09
8.547999999999994714e+01,3.021321858397813439e-08,4.886447589039885274e-15,1.268691584916841691e-09,4.887590497627113286e-08,2.559425362461628427e-09,7.977396262807241375e-09,1.085148908434922972e-07,3.796515022427156141e-09,6.813945145466468459e-09,3.540949453347695571e-07,2.100000000000000193e-09
8.548999999999995225e+01,3.021376867458940117e-08,4.885768844847156544e-15,1.268525653001489602e-09,4.887712166466153623e-08,2.559545814259469851e-09,7.977726838509958515e-09,1.085137818933546656e-07,3.796246980660904266e-09,6.813622324899412156e-09,3.541069905466127270e-07,2.100000000000000193e-09
8.549999999999995737e+01,3.021431855487052206e-08,4.885090259948466694e-15,1.268359756450427906e-09,4.887833795793752626e-08,2.559666233338552723e-09,7.978057328854336602e-09,1.085126730291290845e-07,3.795978989167409425e-09,6.813299557382746506e-09,3.541190330914973824e-07,2.100000000000000193e-09
8.550999999999994827e+01,3.021486822489402427e-08,4.884411834290730119e-15,1.268193895253849345e-09,4.887955385622578729e-08,2.559786619707138923e-09,7.978387733863212439e-09,1.085115642508054424e-07,3.795711047931387799e-09,6.812976842901619480e-09,3.541310729702049112e-07,2.100000000000000193e-09
8.551999999999995339e+01,3.021541768472513595e-08,4.883733567820891191e-15,1.268028069401315106e-09,4.888076935963998720e-08,2.559906973372712780e-09,7.978718053558440137e-09,1.085104555583755468e-07,3.795443156937544821e-09,6.812654181441060763e-09,3.541431101834778966e-07,2.100000000000000193e-09
8.552999999999995850e+01,3.021596693443233441e-08,4.883055460485913212e-15,1.267862278882884545e-09,4.888198446830736620e-08,2.560027294343544860e-09,7.979048287963639013e-09,1.085093469518335348e-07,3.795175316170552006e-09,6.812331572986150499e-09,3.541551447320453693e-07,2.100000000000000193e-09
8.553999999999994941e+01,3.021651597408634692e-08,4.882377512232785519e-15,1.267696523688305586e-09,4.888319918234235978e-08,2.560147582627244397e-09,7.979378437100481197e-09,1.085082384311669788e-07,3.794907525615121402e-09,6.812009017522069747e-09,3.541671766166206369e-07,2.100000000000000193e-09
8.554999999999995453e+01,3.021706480375318248e-08,4.881699723008514013e-15,1.267530803807603259e-09,4.888441350187067952e-08,2.560267838231952917e-09,7.979708500992236935e-09,1.085071299963700025e-07,3.794639785255986563e-09,6.811686515033808488e-09,3.541792058379960988e-07,2.100000000000000193e-09
8.555999999999994543e+01,3.021761342350477933e-08,4.881022092760137730e-15,1.267365119230581527e-09,4.888562742701306072e-08,2.560388061165605562e-09,7.980038479660818242e-09,1.085060216474348237e-07,3.794372095077894280e-09,6.811364065506551917e-09,3.541912323968716687e-07,2.100000000000000193e-09
8.556999999999995055e+01,3.021816183340567080e-08,4.880344621434712268e-15,1.267199469947218065e-09,4.888684095788746595e-08,2.560508251435859545e-09,7.980368373129937076e-09,1.085049133843517148e-07,3.794104455065558253e-09,6.811041668925417400e-09,3.542032562940104706e-07,2.100000000000000193e-09
8.557999999999995566e+01,3.021871003352738485e-08,4.879667308979312952e-15,1.267033855947201237e-09,4.888805409461692013e-08,2.560628409050867144e-09,7.980698181420478094e-09,1.085038052071109350e-07,3.793836865203707903e-09,6.810719325275450339e-09,3.542152775301424878e-07,2.100000000000000193e-09
8.558999999999994657e+01,3.021925802393790911e-08,4.878990155341048233e-15,1.266868277220650787e-09,4.888926683731978949e-08,2.560748534018520488e-09,7.981027904556677688e-09,1.085026971157062506e-07,3.793569325477103253e-09,6.810397034541846683e-09,3.542272961060023099e-07,2.100000000000000193e-09
8.559999999999995168e+01,3.021980580470384817e-08,4.878313160467039977e-15,1.266702733757342347e-09,4.889047918612018421e-08,2.560868626346578118e-09,7.981357542560340338e-09,1.085015891101287016e-07,3.793301835870454698e-09,6.810074796709729588e-09,3.542393120223604721e-07,2.100000000000000193e-09
8.560999999999995680e+01,3.022035337589653807e-08,4.877636324304437659e-15,1.266537225547270961e-09,4.889169114113461103e-08,2.560988686043003717e-09,7.981687095453712241e-09,1.085004811903705059e-07,3.793034396368571064e-09,6.809752611764204014e-09,3.542513252799180529e-07,2.100000000000000193e-09
8.561999999999994770e+01,3.022090073758164373e-08,4.876959646800412841e-15,1.266371752580165529e-09,4.889290270248514856e-08,2.561108713115818040e-09,7.982016563259830376e-09,1.084993733564223064e-07,3.792767006956209895e-09,6.809430479690448537e-09,3.542633358794076829e-07,2.100000000000000193e-09
8.562999999999995282e+01,3.022144788982773510e-08,4.876283127902159964e-15,1.266206314846157784e-09,4.889411387029529820e-08,2.561228707572682434e-09,7.982345946001212254e-09,1.084982656082755401e-07,3.792499667618108055e-09,6.809108400473644217e-09,3.542753438215923799e-07,2.100000000000000193e-09
8.563999999999995794e+01,3.022199483270499020e-08,4.875606767556896345e-15,1.266040912335063686e-09,4.889532464468354527e-08,2.561348669421770684e-09,7.982675243700150392e-09,1.084971579459228088e-07,3.792232378339071062e-09,6.808786374098806678e-09,3.542873491072278563e-07,2.100000000000000193e-09
8.564999999999994884e+01,3.022254156628114518e-08,4.874930565711862176e-15,1.265875545036733936e-09,4.889653502576578773e-08,2.561468598670787566e-09,7.983004456379173882e-09,1.084960503693536304e-07,3.791965139103856459e-09,6.808464400551244364e-09,3.542993517369989381e-07,2.100000000000000193e-09
8.565999999999995396e+01,3.022308809062340020e-08,4.874254522314322107e-15,1.265710212941143518e-09,4.889774501366855772e-08,2.561588495327705030e-09,7.983333584061387532e-09,1.084949428785624991e-07,3.791697949897317743e-09,6.808142479816099458e-09,3.543113517116817722e-07,2.100000000000000193e-09
8.566999999999994486e+01,3.022363440579939879e-08,4.873578637311560508e-15,1.265544916038270933e-09,4.889895460850918917e-08,2.561708359400235711e-09,7.983662626768033340e-09,1.084938354735381786e-07,3.791430810704126429e-09,6.807820611878490979e-09,3.543233490320019482e-07,2.100000000000000193e-09
8.567999999999994998e+01,3.022418051187916012e-08,4.872902910650886991e-15,1.265379654317998934e-09,4.890016381040800045e-08,2.561828190896567867e-09,7.983991584523025098e-09,1.084927281542744088e-07,3.791163721509197225e-09,6.807498796723591717e-09,3.543353436987051727e-07,2.100000000000000193e-09
8.568999999999995509e+01,3.022472640893077109e-08,4.872227342279629316e-15,1.265214427770231368e-09,4.890137261948551510e-08,2.561947989824503054e-09,7.984320457348218573e-09,1.084916209207626267e-07,3.790896682297316624e-09,6.807177034336696880e-09,3.543473357125059710e-07,2.100000000000000193e-09
8.569999999999994600e+01,3.022527209702233844e-08,4.871551932145149159e-15,1.265049236385028213e-09,4.890258103586678297e-08,2.562067756191790714e-09,7.984649245266324835e-09,1.084905137729931046e-07,3.790629693053233898e-09,6.806855324702935416e-09,3.543593250741820781e-07,2.100000000000000193e-09
8.570999999999995111e+01,3.022581757622024837e-08,4.870876680194820032e-15,1.264884080152115472e-09,4.890378905966177937e-08,2.562187490006276239e-09,7.984977948298958113e-09,1.084894067109569090e-07,3.790362753761889396e-09,6.806533667807390777e-09,3.543713117844244611e-07,2.100000000000000193e-09
8.571999999999995623e+01,3.022636284659466566e-08,4.870201586376042268e-15,1.264718959061604201e-09,4.890499669100117238e-08,2.562307191276054007e-09,7.985306566469984223e-09,1.084882997346497253e-07,3.790095864407972833e-09,6.806212063635462398e-09,3.543832958440055083e-07,2.100000000000000193e-09
8.572999999999994714e+01,3.022690790821243974e-08,4.869526650636240654e-15,1.264553873103379842e-09,4.890620392999670416e-08,2.562426860008830032e-09,7.985635099801032282e-09,1.084871928440583584e-07,3.789829024976418767e-09,6.805890512172168383e-09,3.543952772536304804e-07,2.100000000000000193e-09
8.573999999999995225e+01,3.022745276114245820e-08,4.868851872922855755e-15,1.264388822267411589e-09,4.890741077677180991e-08,2.562546496212678838e-09,7.985963548314368340e-09,1.084860860391765481e-07,3.789562235452046782e-09,6.805569013402913958e-09,3.544072560140576837e-07,2.100000000000000193e-09
8.574999999999995737e+01,3.022799740545212634e-08,4.868177253183364422e-15,1.264223806543550763e-09,4.890861723144557719e-08,2.562666099895213794e-09,7.986291912032997943e-09,1.084849793199945932e-07,3.789295495819678111e-09,6.805247567312842132e-09,3.544192321259947082e-07,2.100000000000000193e-09
8.575999999999994827e+01,3.022854184120896195e-08,4.867502791365253762e-15,1.264058825921925584e-09,4.890982329413990593e-08,2.562785671064489159e-09,7.986620190979345957e-09,1.084838726865070278e-07,3.789028806064165424e-09,6.804926173887098396e-09,3.544312055902015015e-07,2.100000000000000193e-09
8.576999999999995339e+01,3.022908606848317612e-08,4.866828487416036128e-15,1.263893880392367108e-09,4.891102896497395647e-08,2.562905209728398717e-09,7.986948385175785964e-09,1.084827661387025757e-07,3.788762166170406058e-09,6.804604833110977132e-09,3.544431764074155116e-07,2.100000000000000193e-09
8.577999999999995850e+01,3.022963008734091683e-08,4.866154341283250690e-15,1.263728969944911116e-09,4.891223424406672369e-08,2.563024715894694804e-09,7.987276494644215089e-09,1.084816596765734549e-07,3.788495576123218765e-09,6.804283544969750390e-09,3.544551445783601045e-07,2.100000000000000193e-09
8.578999999999994941e+01,3.023017389784993348e-08,4.865480352914457131e-15,1.263564094569502195e-09,4.891343913154052447e-08,2.563144189571341930e-09,7.987604519407817550e-09,1.084805533001118963e-07,3.788229035907509155e-09,6.803962309448619908e-09,3.544671101037818340e-07,2.100000000000000193e-09
8.579999999999995453e+01,3.023071750007865706e-08,4.864806522257239589e-15,1.263399254256097958e-09,4.891464362751006558e-08,2.563263630766008473e-09,7.987932459488766750e-09,1.084794470093089268e-07,3.787962545508172910e-09,6.803641126532841193e-09,3.544790729843937959e-07,2.100000000000000193e-09
8.580999999999994543e+01,3.023126089409422156e-08,4.864132849259199555e-15,1.263234448994559238e-09,4.891584773209754475e-08,2.563383039486812381e-09,7.988260314909070658e-09,1.084783408041563937e-07,3.787696104910052772e-09,6.803319996207668922e-09,3.544910332209499025e-07,2.100000000000000193e-09
8.581999999999995055e+01,3.023180407996548811e-08,4.863459333867966131e-15,1.263069678775110209e-09,4.891705144542309510e-08,2.563502415741464635e-09,7.988588085691738128e-09,1.084772346846453502e-07,3.787429714098026225e-09,6.802998918458387552e-09,3.545029908141559969e-07,2.100000000000000193e-09
8.582999999999995566e+01,3.023234705776102006e-08,4.862785976031190509e-15,1.262904943587600743e-09,4.891825476760741218e-08,2.563621759537909061e-09,7.988915771858965726e-09,1.084761286507668628e-07,3.787163373057038582e-09,6.802677893270186416e-09,3.545149457647777969e-07,2.100000000000000193e-09
8.583999999999994657e+01,3.023288982754670068e-08,4.862112775696546754e-15,1.262740243421870169e-09,4.891945769876857770e-08,2.563741070883873596e-09,7.989243373432701861e-09,1.084750227025142875e-07,3.786897081771960709e-09,6.802356920628499688e-09,3.545268980735126224e-07,2.100000000000000193e-09
8.584999999999995168e+01,3.023343238939281385e-08,4.861439732811728657e-15,1.262575578268192496e-09,4.892066023902751222e-08,2.563860349787444757e-09,7.989570890436464934e-09,1.084739168398802524e-07,3.786630840227720549e-09,6.802036000518401722e-09,3.545388477411657899e-07,2.100000000000000193e-09
8.585999999999995680e+01,3.023397474336321793e-08,4.860766847324455249e-15,1.262410948116395470e-09,4.892186238850149009e-08,2.563979596256321528e-09,7.989898322892135525e-09,1.084728110628527007e-07,3.786364648409247698e-09,6.801715132925405278e-09,3.545507947683870267e-07,2.100000000000000193e-09
8.586999999999994770e+01,3.023451688952769387e-08,4.860094119182468440e-15,1.262246352956373220e-09,4.892306414730781216e-08,2.564098810298051103e-09,7.990225670820576784e-09,1.084717053714230958e-07,3.786098506301437011e-09,6.801394317834612831e-09,3.545627391559184396e-07,2.100000000000000193e-09
8.587999999999995282e+01,3.023505882795463296e-08,4.859421548333531439e-15,1.262081792778305870e-09,4.892426551557353997e-08,2.564217991921150963e-09,7.990552934246352666e-09,1.084705997655875201e-07,3.785832413889228838e-09,6.801073555231375014e-09,3.545746809045425280e-07,2.100000000000000193e-09
8.588999999999995794e+01,3.023560055871232723e-08,4.858749134725428752e-15,1.261917267572124979e-09,4.892546649341324135e-08,2.564337141133002454e-09,7.990880113190774653e-09,1.084694942453346976e-07,3.785566371157565182e-09,6.800752845100992827e-09,3.545866200149713821e-07,2.100000000000000193e-09
8.589999999999994884e+01,3.023614208186596513e-08,4.858076878305975654e-15,1.261752777327783816e-09,4.892666708094238410e-08,2.564456257941555194e-09,7.991207207676320551e-09,1.084683888106541595e-07,3.785300378091378122e-09,6.800432187428821865e-09,3.545985564879054981e-07,2.100000000000000193e-09
8.590999999999995396e+01,3.023668339748417619e-08,4.857404779022996096e-15,1.261588322035395301e-09,4.892786727828740112e-08,2.564575342354581372e-09,7.991534217725279568e-09,1.084672834615412206e-07,3.785034434675618760e-09,6.800111582200122595e-09,3.546104903240919590e-07,2.100000000000000193e-09
8.591999999999994486e+01,3.023722450563582815e-08,4.856732836824350315e-15,1.261423901684932141e-09,4.892906708556606969e-08,2.564694394380047152e-09,7.991861143360149363e-09,1.084661781979853723e-07,3.784768540895214213e-09,6.799791029400229107e-09,3.546224215242858418e-07,2.100000000000000193e-09
8.592999999999994998e+01,3.023776540638677120e-08,4.856061051657909595e-15,1.261259516266316796e-09,4.893026650289374511e-08,2.564813414025812404e-09,7.992187984603462336e-09,1.084650730199792562e-07,3.784502696735202436e-09,6.799470529014529253e-09,3.546343500892050599e-07,2.100000000000000193e-09
8.593999999999995509e+01,3.023830609980621721e-08,4.855389423471575194e-15,1.261095165769698578e-09,4.893146553039276409e-08,2.564932401299551296e-09,7.992514741476936941e-09,1.084639679275135151e-07,3.784236902180465050e-09,6.799150081028194995e-09,3.546462760195753616e-07,2.100000000000000193e-09
8.594999999999994600e+01,3.023884658595864655e-08,4.854717952213272038e-15,1.260930850184943078e-09,4.893266416817975248e-08,2.565051356209176224e-09,7.992841414003631664e-09,1.084628629205784744e-07,3.783971157216020986e-09,6.798829685426739092e-09,3.546581993160931139e-07,2.100000000000000193e-09
8.595999999999995111e+01,3.023938686491532249e-08,4.854046637830941618e-15,1.260766569502224424e-09,4.893386241637623303e-08,2.565170278762604547e-09,7.993168002204940705e-09,1.084617579991697929e-07,3.783705461826838719e-09,6.798509342195435247e-09,3.546701199795480163e-07,2.100000000000000193e-09
8.596999999999995623e+01,3.023992693674107614e-08,4.853375480272549091e-15,1.260602323711548826e-09,4.893506027509957275e-08,2.565289168967601423e-09,7.993494506104083024e-09,1.084606531632743285e-07,3.783439815997906575e-09,6.798189051319585287e-09,3.546820380106412002e-07,2.100000000000000193e-09
8.597999999999994714e+01,3.024046680150353117e-08,4.852704479486089590e-15,1.260438112802850324e-09,4.893625774446819742e-08,2.565408026831882380e-09,7.993820925722864756e-09,1.084595484128869724e-07,3.783174219714253412e-09,6.797868812784662267e-09,3.546939534100998964e-07,2.100000000000000193e-09
8.598999999999995225e+01,3.024100645927140312e-08,4.852033635419566927e-15,1.260273936766288983e-09,4.893745482460474817e-08,2.565526852363492576e-09,7.994147261083785213e-09,1.084584437479968721e-07,3.782908672960792282e-09,6.797548626575876197e-09,3.547058661786570001e-07,2.100000000000000193e-09
8.599999999999995737e+01,3.024154591011170024e-08,4.851362948021021990e-15,1.260109795591814353e-09,4.893865151562544716e-08,2.565645645570154155e-09,7.994473512208948317e-09,1.084573391685974101e-07,3.782643175722590094e-09,6.797228492678705095e-09,3.547177763170420715e-07,2.100000000000000193e-09
8.600999999999994827e+01,3.024208515409079551e-08,4.850692417238509076e-15,1.259945689269508124e-09,4.893984781764723790e-08,2.565764406459647166e-09,7.994799679120840144e-09,1.084562346746796529e-07,3.782377727984632694e-09,6.796908411078413565e-09,3.547296838259884291e-07,2.100000000000000193e-09
8.601999999999995339e+01,3.024262419127634568e-08,4.850022043020108516e-15,1.259781617789379196e-09,4.894104373079072992e-08,2.565883135039827755e-09,7.995125761841498441e-09,1.084551302662346670e-07,3.782112329731953901e-09,6.796588381760557380e-09,3.547415887062195982e-07,2.100000000000000193e-09
8.602999999999994429e+01,3.024316302173797950e-08,4.849351825313921151e-15,1.259617581141529318e-09,4.894223925517656587e-08,2.566001831318583504e-09,7.995451760393596229e-09,1.084540259432546701e-07,3.781846980949603254e-09,6.796268404710406933e-09,3.547534909584605858e-07,2.100000000000000193e-09
8.603999999999994941e+01,3.024370164553939651e-08,4.848681764068071488e-15,1.259453579315893357e-09,4.894343439091845991e-08,2.566120495303486423e-09,7.995777674798899937e-09,1.084529217057307420e-07,3.781581681622538473e-09,6.795948479913355043e-09,3.547653905834258113e-07,2.100000000000000193e-09
8.604999999999995453e+01,3.024424006274863064e-08,4.848011859230704545e-15,1.259289612302686386e-09,4.894462913814265968e-08,2.566239127002667285e-09,7.996103505080072661e-09,1.084518175536551006e-07,3.781316431735857899e-09,6.795628607354700229e-09,3.547772875818897806e-07,2.100000000000000193e-09
8.605999999999994543e+01,3.024477827343359675e-08,4.847342110749992949e-15,1.259125680091832105e-09,4.894582349696014632e-08,2.566357726423696861e-09,7.996429251258700505e-09,1.084507134870172638e-07,3.781051231274568057e-09,6.795308787020059473e-09,3.547891819545232906e-07,2.100000000000000193e-09
8.606999999999995055e+01,3.024531627766331477e-08,4.846672518574122737e-15,1.258961782673506916e-09,4.894701746749130440e-08,2.566476293574603351e-09,7.996754913358224114e-09,1.084496095058125597e-07,3.780786080223746608e-09,6.794989018894639479e-09,3.548010737020993121e-07,2.100000000000000193e-09
8.607999999999995566e+01,3.024585407550291361e-08,4.846003082651309925e-15,1.258797920037680842e-09,4.894821104985862945e-08,2.566594828463019151e-09,7.997080491399852399e-09,1.084485056100285873e-07,3.780520978568435646e-09,6.794669302964014216e-09,3.548129628253047357e-07,2.100000000000000193e-09
8.608999999999994657e+01,3.024639166701789934e-08,4.845333802929796559e-15,1.258634092174434333e-09,4.894940424417838334e-08,2.566713331096789243e-09,7.997405985406020152e-09,1.084474017996579350e-07,3.780255926293693807e-09,6.794349639213445807e-09,3.548248493249072909e-07,2.100000000000000193e-09
8.609999999999995168e+01,3.024692905227868821e-08,4.844664679357830998e-15,1.258470299073940068e-09,4.895059705056772796e-08,2.566831801483771014e-09,7.997731395398885887e-09,1.084462980746928603e-07,3.779990923384582208e-09,6.794030027628512359e-09,3.548367332016143561e-07,2.100000000000000193e-09
8.610999999999995680e+01,3.024746623135056792e-08,4.843995711883701043e-15,1.258306540726190818e-09,4.895178946914540009e-08,2.566950239631761469e-09,7.998056721401185492e-09,1.084451944351255680e-07,3.779725969826154525e-09,6.793710468194530587e-09,3.548486144561398742e-07,2.100000000000000193e-09
8.611999999999994770e+01,3.024800320430175109e-08,4.843326900455707906e-15,1.258142817121311906e-09,4.895298150003347838e-08,2.567068645548607244e-09,7.998381963434955056e-09,1.084440908809486729e-07,3.779461065603587679e-09,6.793390960896986782e-09,3.548604930892358516e-07,2.100000000000000193e-09
8.612999999999995282e+01,3.024853997119806144e-08,4.842658245022176463e-15,1.257979128249249160e-09,4.895417314334222269e-08,2.567187019241984988e-09,7.998707121521694660e-09,1.084429874121490329e-07,3.779196210701848491e-09,6.793071505721299403e-09,3.548723691015893380e-07,2.100000000000000193e-09
8.613999999999995794e+01,3.024907653210698369e-08,4.841989745531455259e-15,1.257815474100268110e-09,4.895536439919654390e-08,2.567305360719757467e-09,7.999032195684107102e-09,1.084418840287223068e-07,3.778931405106107267e-09,6.792752102652937369e-09,3.548842424939591160e-07,2.100000000000000193e-09
8.614999999999994884e+01,3.024961288709446729e-08,4.841321401931914925e-15,1.257651854664302590e-09,4.895655526771527810e-08,2.567423669989691078e-09,7.999357185944706583e-09,1.084407807306584495e-07,3.778666648801419334e-09,6.792432751677323275e-09,3.548961132670679695e-07,2.100000000000000193e-09
8.615999999999995396e+01,3.025014903622919469e-08,4.840653214171946603e-15,1.257488269931544511e-09,4.895774574900963145e-08,2.567541947059608884e-09,7.999682092325416699e-09,1.084396775179481170e-07,3.778401941772921911e-09,6.792113452779933484e-09,3.549079814216112066e-07,2.100000000000000193e-09
8.616999999999994486e+01,3.025068497957779695e-08,4.839985182199965100e-15,1.257324719892121474e-09,4.895893584320649344e-08,2.567660191937229720e-09,8.000006914848055166e-09,1.084385743905858698e-07,3.778137284005691832e-09,6.791794205946315497e-09,3.549198469583601038e-07,2.100000000000000193e-09
8.617999999999994998e+01,3.025122071720572722e-08,4.839317305964408101e-15,1.257161204536048168e-09,4.896012555041781802e-08,2.567778404630467222e-09,8.000331653535271843e-09,1.084374713485604715e-07,3.777872675484900232e-09,6.791475011161805056e-09,3.549317098779883169e-07,2.100000000000000193e-09
8.618999999999995509e+01,3.025175624918201869e-08,4.838649585413734590e-15,1.256997723853409798e-09,4.896131487076461839e-08,2.567896585147137007e-09,8.000656308409101168e-09,1.084363683918664561e-07,3.777608116195590857e-09,6.791155868411909129e-09,3.549435701812787162e-07,2.100000000000000193e-09
8.619999999999994600e+01,3.025229157557138334e-08,4.837982020496426428e-15,1.256834277834294467e-09,4.896250380435837205e-08,2.568014733494731676e-09,8.000980879491213617e-09,1.084352655204895167e-07,3.777343606122969582e-09,6.790836777682113178e-09,3.549554278688889168e-07,2.100000000000000193e-09
8.620999999999995111e+01,3.025282669644265584e-08,4.837314611160985986e-15,1.256670866469087854e-09,4.896369235132988601e-08,2.568132849681402682e-09,8.001305366804766940e-09,1.084341627344268739e-07,3.777079145252141366e-09,6.790517738958001927e-09,3.549672829416079828e-07,2.100000000000000193e-09
8.621999999999995623e+01,3.025336161186079964e-08,4.836647357355940090e-15,1.256507489747509345e-09,4.896488051178564820e-08,2.568250933714676126e-09,8.001629770370597816e-09,1.084330600336684560e-07,3.776814733568212821e-09,6.790198752224969020e-09,3.549791354001052293e-07,2.100000000000000193e-09
8.622999999999994714e+01,3.025389632189454353e-08,4.835980259029837654e-15,1.256344147659933246e-09,4.896606828585023864e-08,2.568368985602446208e-09,8.001954090212218027e-09,1.084319574182053560e-07,3.776550371056402231e-09,6.789879817468485030e-09,3.549909852451265215e-07,2.100000000000000193e-09
8.623999999999995225e+01,3.025443082660855318e-08,4.835313316131247314e-15,1.256180840196402164e-09,4.896725567363732518e-08,2.568487005352511171e-09,8.002278326350480795e-09,1.084308548880278593e-07,3.776286057701811245e-09,6.789560934674165286e-09,3.550028324773996725e-07,2.100000000000000193e-09
8.624999999999995737e+01,3.025496512606996919e-08,4.834646528608762159e-15,1.256017567347033151e-09,4.896844267526457923e-08,2.568604992972480252e-09,8.002602478808773827e-09,1.084297524431297457e-07,3.776021793489638293e-09,6.789242103827438174e-09,3.550146770976444486e-07,2.100000000000000193e-09
8.625999999999994827e+01,3.025549922034669315e-08,4.833979896410996580e-15,1.255854329101893216e-09,4.896962929085145890e-08,2.568722948470285698e-09,8.002926547607794834e-09,1.084286500835009566e-07,3.775757578405019767e-09,6.788923324913828861e-09,3.550265191065693929e-07,2.100000000000000193e-09
8.626999999999995339e+01,3.025603310950470100e-08,4.833313419486589421e-15,1.255691125451248097e-09,4.897081552051776642e-08,2.568840871853708796e-09,8.003250532771144935e-09,1.084275478091356156e-07,3.775493412433135072e-09,6.788604597918866648e-09,3.550383585049160826e-07,2.100000000000000193e-09
8.627999999999994429e+01,3.025656679361063702e-08,4.832647097784198458e-15,1.255527956385117653e-09,4.897200136437812916e-08,2.568958763130506021e-09,8.003574434319879184e-09,1.084264456200225261e-07,3.775229295559194219e-09,6.788285922828033691e-09,3.550501952933993078e-07,2.100000000000000193e-09
8.628999999999994941e+01,3.025710027273145651e-08,4.831980931252502767e-15,1.255364821893689248e-09,4.897318682255223023e-08,2.569076622308356089e-09,8.003898252276195801e-09,1.084253435161527414e-07,3.774965227768330290e-09,6.787967299626985848e-09,3.550620294727287232e-07,2.100000000000000193e-09
